# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1     322     0.06937     0.00000    -0.01073   -0.078057169   -1.182447899   -1.104390731
     1     322     0.06995     0.00000    -0.01655   -0.077855407   -1.182285195   -1.104429788
     1     322     0.07053     0.00000    -0.02238   -0.077739889   -1.182079795   -1.104339906
     1     322     0.07111     0.00000    -0.02820   -0.077665548   -1.181890531   -1.104224983
     1     322     0.07169     0.00000    -0.03402   -0.077588703   -1.181775723   -1.104187020
     1     322     0.07227     0.00000    -0.03985   -0.077465439   -1.181754283   -1.104288844
     1     322     0.07285     0.00000    -0.04567   -0.077257253   -1.182706763   -1.105449510
     1     322     0.07343     0.00000    -0.05149   -0.076014868   -1.181737435   -1.105722567
     1     322     0.06182     0.44663    -0.06497   -0.394910990   -1.540740480   -1.145829489
     1     322     0.05564     0.44663    -0.06497   -0.393683209   -1.542594517   -1.148911308
     1     322     0.04946     0.44663    -0.06497   -0.391884116   -1.544860847   -1.152976731
     1     322     0.04328     0.44663    -0.06497   -0.389684317   -1.547873864   -1.158189548
     1     322     0.03709     0.44663    -0.06497   -0.387250017   -1.552050252   -1.164800235
     1     322     0.03091     0.44663    -0.06497   -0.384872037   -1.558071513   -1.173199477
     1     322     0.02473     0.44663    -0.06497   -0.382988482   -1.566653088   -1.183664606
     1     322     0.01855     0.44663    -0.06497   -0.381959291   -1.578044259   -1.196084969
     1     322     0.01236     0.44663    -0.06497   -0.382019370   -1.590829155   -1.208809786
     1     322     0.00618     0.44663    -0.06497   -0.382737284   -1.601310001   -1.218572717
     1     322     0.00000     0.44663    -0.06497   -0.383171954   -1.604348411   -1.221176457
     1     322     0.00000     0.44663    -0.06497   -0.383171954   -1.604348411   -1.221176457
     1     322     0.00000     0.44663    -0.05848   -0.384001013   -1.595661197   -1.211660184
     1     322     0.00000     0.44663    -0.05198   -0.386808759   -1.577626580   -1.190817821
     1     322     0.00000     0.44663    -0.04548   -0.391499582   -1.562148742   -1.170649160
     1     322     0.00000     0.44663    -0.03898   -0.396893371   -1.556607114   -1.159713743
     1     322     0.00000     0.44663    -0.03249   -0.401787127   -1.557488058   -1.155700931
