# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1     232     0.00000     0.00000     0.00000   -1.254220586   -2.523897323   -1.269676737
     1     232     0.00000     0.01438     0.00318   -1.257149763   -2.509213839   -1.252064076
     1     232     0.00000     0.02876     0.00636   -1.262105260   -2.500841511   -1.238736251
     1     232     0.00000     0.04315     0.00954   -1.265708449   -2.506650117   -1.240941668
     1     232     0.00000     0.05753     0.01272   -1.264825740   -2.524884147   -1.260058406
     1     232     0.00000     0.07191     0.01590   -1.257345388   -2.536183024   -1.278837637
     1     232     0.00000     0.08629     0.01908   -1.245711428   -2.531175758   -1.285464330
     1     232     0.00000     0.10068     0.02226   -1.236361230   -2.505112768   -1.268751538
     1     232     0.00000     0.11506     0.02544   -1.235555631   -2.503109327   -1.267553696
     1     232     0.00000     0.12944     0.02862   -1.237965717   -2.515024158   -1.277058441
     1     232     0.00000     0.14382     0.03180   -1.239583223   -2.523452117   -1.283868894
     1     232     0.14400     0.21391     0.06762   -1.240230467   -2.519811470   -1.279581003
     1     232     0.12960     0.19252     0.06085   -1.238717105   -2.514638732   -1.275921627
     1     232     0.11520     0.17113     0.05409   -1.234786071   -2.511725823   -1.276939752
     1     232     0.10080     0.14974     0.04733   -1.228420194   -2.491140949   -1.262720756
     1     232     0.08640     0.12834     0.04057   -1.223383650   -2.484111348   -1.260727698
     1     232     0.07200     0.10695     0.03381   -1.238995607   -2.509689606   -1.270693999
     1     232     0.05760     0.08556     0.02705   -1.259207702   -2.529957940   -1.270750237
     1     232     0.04320     0.06417     0.02028   -1.274032380   -2.532145942   -1.258113562
     1     232     0.02880     0.04278     0.01352   -1.274573431   -2.507413378   -1.232839947
     1     232     0.01440     0.02139     0.00676   -1.262334183   -2.498034078   -1.235699895
     1     232     0.00000     0.00000     0.00000   -1.254220586   -2.523897323   -1.269676737
     1     232     0.00000     0.00000     0.00000   -1.254220586   -2.523897323   -1.269676737
     1     232     0.00000     0.00000    -0.01168   -1.253774639   -2.523297852   -1.269523213
     1     232     0.00000     0.00000    -0.02337   -1.252823532   -2.520079928   -1.267256396
     1     232     0.00000     0.00000    -0.03505   -1.252540174   -2.509541645   -1.257001471
     1     232     0.00000     0.00000    -0.04673   -1.253584567   -2.497150579   -1.243566012
     1     232     0.00000     0.00000    -0.05841   -1.255094644   -2.490497744   -1.235403100
     1     232     0.00000     0.00000    -0.07010   -1.255202406   -2.494213197   -1.239010791
     1     232     0.00000     0.00000    -0.08178   -1.251048002   -2.518866957   -1.267818955
     1     232     0.00000     0.00000    -0.09346   -1.239581311   -2.538004237   -1.298422926
     1     232     0.00000     0.00000    -0.10515   -1.229275616   -2.531067383   -1.301791767
     1     232     0.00000     0.00000    -0.11683   -1.225231315   -2.527169192   -1.301937877
     1     232     0.14400     0.07008    -0.08102   -1.221941416   -2.609084347   -1.387142931
     1     232     0.12960     0.06308    -0.07291   -1.219094904   -2.576673418   -1.357578514
     1     232     0.11520     0.05607    -0.06481   -1.215246833   -2.533843216   -1.318596382
     1     232     0.10080     0.04906    -0.05671   -1.218029066   -2.507995766   -1.289966699
     1     232     0.08640     0.04205    -0.04861   -1.225258314   -2.486089387   -1.260831073
     1     232     0.07200     0.03504    -0.04051   -1.233846052   -2.480694422   -1.246848371
     1     232     0.05760     0.02803    -0.03241   -1.246424495   -2.503678609   -1.257254114
     1     232     0.04320     0.02103    -0.02430   -1.260524217   -2.493573248   -1.233049031
     1     232     0.02880     0.01402    -0.01620   -1.259651356   -2.477132624   -1.217481268
     1     232     0.01440     0.00701    -0.00810   -1.254763847   -2.506920791   -1.252156944
     1     232     0.00000     0.00000     0.00000   -1.254220586   -2.523897323   -1.269676737
     1     232     0.00000     0.00000     0.00000   -1.254220586   -2.523897323   -1.269676737
     1     232     0.00000     0.01438    -0.00850   -1.257939032   -2.503399407   -1.245460376
     1     232     0.00000     0.02876    -0.01701   -1.264528387   -2.487985536   -1.223457150
     1     232     0.00000     0.04315    -0.02551   -1.269922485   -2.489207611   -1.219285126
     1     232     0.00000     0.05753    -0.03401   -1.272055890   -2.500692237   -1.228636347
     1     232     0.00000     0.07191    -0.04251   -1.270879940   -2.508500907   -1.237620967
     1     232     0.00000     0.08629    -0.05102   -1.267931161   -2.509730772   -1.241799611
