# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1     112     0.00000     0.00000    -0.02464   -0.778901232   -2.089375259   -1.310474027
     1     112     0.00000     0.00000    -0.03695   -0.775392610   -2.077017276   -1.301624666
     1     112     0.00000     0.00000    -0.04927   -0.772240592   -2.064567821   -1.292327229
     1     112     0.00000     0.00000    -0.06159   -0.769772306   -2.054183518   -1.284411212
     1     112     0.00000     0.00000    -0.07391   -0.768237512   -2.049139033   -1.280901521
     1     112     0.00000     0.00000    -0.08622   -0.767709806   -2.048330806   -1.280621000
     1     112     0.00000    -0.13859    -0.00882   -0.740801029   -2.039906029   -1.299105000
     1     112     0.00000    -0.11879    -0.00756   -0.741183149   -2.041430652   -1.300247503
     1     112     0.00000    -0.09900    -0.00630   -0.742937109   -2.054131497   -1.311194388
     1     112     0.00000    -0.07920    -0.00504   -0.747525508   -2.077168079   -1.329642571
     1     112     0.00000    -0.05940    -0.00378   -0.756028872   -2.093755044   -1.337726172
     1     112     0.00000    -0.03960    -0.00252   -0.767335835   -2.097580660   -1.330244825
     1     112     0.00000    -0.01980    -0.00126   -0.778169524   -2.098062073   -1.319892548
     1     112     0.00000     0.00000     0.00000   -0.783455527   -2.102180527   -1.318725000
     1     112    -0.04009    -0.00405    -0.00372   -0.798214802   -2.113689401   -1.315474599
     1     112    -0.08018    -0.00811    -0.00744   -0.846166454   -2.156222108   -1.310055654
     1     112    -0.12027    -0.01216    -0.01116   -0.925235231   -2.240982717   -1.315747486
     1     112    -0.16036    -0.01622    -0.01488   -0.951201045   -2.473531679   -1.522330634
     1     112    -0.20045    -0.02027    -0.01860   -0.965427079   -2.554955740   -1.589528661
     1     112    -0.24054    -0.02433    -0.02232   -0.980148637   -2.568894588   -1.588745950
     1     112    -0.28063    -0.02838    -0.02604   -1.005375499   -2.523909738   -1.518534240
     1     112    -0.32071    -0.03244    -0.02976   -1.046005823   -2.533375062   -1.487369239
     1     112    -0.36080    -0.03649    -0.03348   -1.088830620   -2.563874135   -1.475043515
     1     112    -0.40089    -0.04055    -0.03720   -1.121636343   -2.553197476   -1.431561133
     1     112    -0.44098    -0.04460    -0.04092   -1.133684861   -2.553668861   -1.419984000
     1     112    -0.44098     0.09399     0.05413   -1.086712404   -2.446096404   -1.359384000
     1     112    -0.40089     0.08544     0.04921   -1.075212762   -2.441968149   -1.366755386
     1     112    -0.36080     0.07690     0.04429   -1.066164507   -2.602496980   -1.536332473
     1     112    -0.32071     0.06836     0.03937   -1.037769739   -2.562306518   -1.524536779
     1     112    -0.28063     0.05981     0.03444   -0.981629281   -2.510108758   -1.528479478
     1     112    -0.24054     0.05127     0.02952   -0.950003217   -2.496916888   -1.546913672
     1     112    -0.20045     0.04272     0.02460   -0.944121144   -2.490659565   -1.546538421
     1     112    -0.16036     0.03418     0.01968   -0.937076464   -2.418616662   -1.481540198
     1     112    -0.12027     0.02563     0.01476   -0.911479979   -2.278287056   -1.366807078
     1     112    -0.08018     0.01709     0.00984   -0.848153609   -2.188453627   -1.340300018
     1     112    -0.04009     0.00854     0.00492   -0.800114209   -2.121580059   -1.321465850
     1     112     0.00000     0.00000     0.00000   -0.783455527   -2.102180527   -1.318725000
     1     112    -0.04009     0.00854    -0.00292   -0.799864596   -2.120904597   -1.321040001
     1     112    -0.08018     0.01709    -0.00584   -0.846598937   -2.172743975   -1.326145038
     1     112    -0.12027     0.02563    -0.00875   -0.902744385   -2.277680427   -1.374936042
     1     112    -0.16036     0.03418    -0.01167   -0.926348314   -2.404834910   -1.478486596
     1     112    -0.20045     0.04272    -0.01459   -0.943278948   -2.505510727   -1.562231779
     1     112    -0.24054     0.05127    -0.01751   -0.966692471   -2.528844049   -1.562151578
     1     112    -0.28063     0.05981    -0.02043   -1.003407129   -2.484210591   -1.480803463
     1     112    -0.32071     0.06836    -0.02334   -1.043469801   -2.537089650   -1.493619850
     1     112    -0.36080     0.07690    -0.02626   -1.064236007   -2.442472582   -1.378236575
     1     112    -0.40089     0.08544    -0.02918   -1.106209821   -2.476902899   -1.370693078
     1     112    -0.44098     0.09399    -0.03210   -1.122780655   -2.476088655   -1.353308000
     1     112    -0.44098    -0.04460     0.04530   -1.113112549   -2.510969549   -1.397857000
     1     112    -0.40089    -0.04055     0.04118   -1.102361935   -2.513431779   -1.411069844
     1     112    -0.36080    -0.03649     0.03707   -1.073473073   -2.547032197   -1.473559124
     1     112    -0.32071    -0.03244     0.03295   -1.033878731   -2.529584886   -1.495706154
     1     112    -0.28063    -0.02838     0.02883   -1.000636518   -2.522248119   -1.521611601
     1     112    -0.24054    -0.02433     0.02471   -0.982882737   -2.567225540   -1.584342803
     1     112    -0.20045    -0.02027     0.02059   -0.974829826   -2.562366924   -1.587537098
     1     112    -0.16036    -0.01622     0.01647   -0.965895542   -2.486474506   -1.520578965
     1     112    -0.12027    -0.01216     0.01236   -0.927412326   -2.277431044   -1.350018718
     1     112    -0.08018    -0.00811     0.00824   -0.848517888   -2.172088889   -1.323571001
     1     112    -0.04009    -0.00405     0.00412   -0.799353583   -2.117909486   -1.318555903
     1     112     0.00000     0.00000     0.00000   -0.783455527   -2.102180527   -1.318725000
     1     112     0.00000     0.01540    -0.00860   -0.781004901   -2.102345690   -1.321340788
     1     112     0.00000     0.03080    -0.01720   -0.774898910   -2.100996347   -1.326097436
     1     112     0.00000     0.04620    -0.02580   -0.767361019   -2.094630632   -1.327269612
     1     112     0.00000     0.06160    -0.03440   -0.760118771   -2.082622328   -1.322503556
     1     112     0.00000     0.07700    -0.04300   -0.754297571   -2.067334875   -1.313037304
     1     112     0.00000     0.09240    -0.05160   -0.750281512   -2.051644773   -1.301363261
     1     112     0.00000     0.10780    -0.06020   -0.747890716   -2.039208759   -1.291318043
     1     112     0.00000     0.12319    -0.06880   -0.746650414   -2.033106574   -1.286456160
     1     112     0.00000     0.13859    -0.07740   -0.746272297   -2.031389297   -1.285117000
     1     113     0.00000     0.00000     0.00000   -0.726338256   -2.239936256   -1.513598000
     1     113     0.00000     0.00000    -0.01232   -0.724919191   -2.238891846   -1.513972656
     1     113     0.00000     0.00000    -0.02464   -0.720943108   -2.235360396   -1.514417289
     1     113     0.00000     0.00000    -0.03695   -0.715016916   -2.229280870   -1.514263954
     1     113     0.00000     0.00000    -0.04927   -0.708042421   -2.222208789   -1.514166368
     1     113     0.00000     0.00000    -0.06159   -0.701200044   -2.215966617   -1.514766573
     1     113     0.00000     0.00000    -0.07391   -0.696054536   -2.212255840   -1.516201303
     1     113     0.00000     0.00000    -0.08622   -0.694137237   -2.211160237   -1.517023000
     1     113     0.00000    -0.13859    -0.00882   -0.690921264   -2.214437264   -1.523516000
     1     113     0.00000    -0.11879    -0.00756   -0.692895211   -2.214890608   -1.521995398
     1     113     0.00000    -0.09900    -0.00630   -0.698302662   -2.208542593   -1.510239931
     1     113     0.00000    -0.07920    -0.00504   -0.705678414   -2.197654023   -1.491975609
     1     113     0.00000    -0.05940    -0.00378   -0.713079306   -2.198776672   -1.485697366
     1     113     0.00000    -0.03960    -0.00252   -0.719533519   -2.215699514   -1.496165995
     1     113     0.00000    -0.01980    -0.00126   -0.724397394   -2.233892346   -1.509494952
     1     113     0.00000     0.00000     0.00000   -0.726338256   -2.239936256   -1.513598000
     1     113    -0.04009    -0.00405    -0.00372   -0.730553094   -2.244959432   -1.514406338
     1     113    -0.08018    -0.00811    -0.00744   -0.744350896   -2.272767698   -1.528416802
     1     113    -0.12027    -0.01216    -0.01116   -0.768920167   -2.300799741   -1.531879574
     1     113    -0.16036    -0.01622    -0.01488   -0.803827610   -2.323656349   -1.519828739
     1     113    -0.20045    -0.02027    -0.01860   -0.847325957   -2.357768065   -1.510442108
     1     113    -0.24054    -0.02433    -0.02232   -0.897679647   -2.406854216   -1.509174568
     1     113    -0.28063    -0.02838    -0.02604   -0.953702176   -2.409420947   -1.455718772
     1     113    -0.32071    -0.03244    -0.02976   -1.011393277   -2.413272783   -1.401879506
     1     113    -0.36080    -0.03649    -0.03348   -1.049569042   -2.472518569   -1.422949527
     1     113    -0.40089    -0.04055    -0.03720   -1.058971096   -2.559235100   -1.500264004
     1     113    -0.44098    -0.04460    -0.04092   -1.057923305   -2.578443305   -1.520520000
     1     113    -0.44098     0.09399     0.05413   -1.062879531   -2.674847531   -1.611968000
     1     113    -0.40089     0.08544     0.04921   -1.066223616   -2.662358600   -1.596134984
     1     113    -0.36080     0.07690     0.04429   -1.038800076   -2.436188599   -1.397388522
     1     113    -0.32071     0.06836     0.03937   -0.980056453   -2.372134000   -1.392077547
     1     113    -0.28063     0.05981     0.03444   -0.912589379   -2.341020744   -1.428431364
     1     113    -0.24054     0.05127     0.02952   -0.873164395   -2.349893356   -1.476728961
     1     113    -0.20045     0.04272     0.02460   -0.829154818   -2.323486232   -1.494331414
     1     113    -0.16036     0.03418     0.01968   -0.792276141   -2.315280976   -1.523004835
     1     113    -0.12027     0.02563     0.01476   -0.763535872   -2.290506493   -1.526970622
