# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1     180     0.09739     0.00000     0.00630   -0.554642177   -1.781380938   -1.226738761
     1     180     0.14608     0.00000     0.00945   -0.539374377   -1.733613173   -1.194238796
     1     180     0.19478     0.00000     0.01260   -0.534731209   -1.712953203   -1.178221994
     1     180     0.24347     0.00000     0.01575   -0.519659979   -1.689879620   -1.170219642
     1     180     0.29217     0.00000     0.01890   -0.523804506   -1.705268506   -1.181464000
     1     180     0.29217     0.11814    -0.07764   -0.543539148   -1.714729148   -1.171190000
     1     180     0.24347     0.09845    -0.06470   -0.531542987   -1.701164276   -1.169621289
     1     180     0.19478     0.07876    -0.05176   -0.535274436   -1.708956241   -1.173681805
     1     180     0.14608     0.05907    -0.03882   -0.547508527   -1.755298063   -1.207789535
     1     180     0.09739     0.03938    -0.02588   -0.561333300   -1.793742845   -1.232409545
     1     180     0.04869     0.01969    -0.01294   -0.576345121   -1.816056202   -1.239711081
     1     180     0.00000     0.00000     0.00000   -0.567882669   -1.828627669   -1.260745000
     1     180     0.04869     0.01969     0.00315   -0.575165804   -1.814017535   -1.238851732
     1     180     0.09739     0.03938     0.00630   -0.555159612   -1.783145000   -1.227985387
     1     180     0.14608     0.05907     0.00945   -0.546753084   -1.748466922   -1.201713839
     1     180     0.19478     0.07876     0.01260   -0.538666006   -1.713064183   -1.174398177
     1     180     0.24347     0.09845     0.01575   -0.533153546   -1.700507401   -1.167353855
     1     180     0.29217     0.11814     0.01890   -0.530536804   -1.698378804   -1.167842000
     1     180     0.29217     0.00000    -0.07764   -0.535492789   -1.709331789   -1.173839000
     1     180     0.24347     0.00000    -0.06470   -0.522351217   -1.690575165   -1.168223947
     1     180     0.19478     0.00000    -0.05176   -0.542000026   -1.719918556   -1.177918530
     1     180     0.14608     0.00000    -0.03882   -0.535011257   -1.737847365   -1.202836109
     1     180     0.09739     0.00000    -0.02588   -0.562091470   -1.793816520   -1.231725050
     1     180     0.04869     0.00000    -0.01294   -0.579465550   -1.818563700   -1.239098149
     1     180     0.00000     0.00000     0.00000   -0.567882669   -1.828627669   -1.260745000
     1     180     0.00000     0.01969     0.01609   -0.566539067   -1.827218392   -1.260679324
     1     180     0.00000     0.03938     0.03218   -0.562319210   -1.818863535   -1.256544326
     1     180     0.00000     0.05907     0.04827   -0.556936359   -1.808704393   -1.251768034
     1     180     0.00000     0.07876     0.06436   -0.551552859   -1.800721088   -1.249168229
     1     180     0.00000     0.09845     0.08045   -0.547893545   -1.796054417   -1.248160872
     1     180     0.00000     0.11814     0.09654   -0.546952077   -1.796092077   -1.249140000
     1     181     0.00000     0.00000     0.00000   -0.516624033   -1.660583033   -1.143959000
     1     181     0.00000     0.00000     0.01609   -0.516389443   -1.660727006   -1.144337563
     1     181     0.00000     0.00000     0.03218   -0.515723562   -1.662044334   -1.146320772
     1     181     0.00000     0.00000     0.04827   -0.514584083   -1.662031364   -1.147447281
     1     181     0.00000     0.00000     0.06436   -0.512534727   -1.657860357   -1.145325630
     1     181     0.00000     0.00000     0.08045   -0.509557618   -1.651049681   -1.141492063
     1     181     0.00000     0.00000     0.09654   -0.505348425   -1.645594425   -1.140246000
     1     181     0.00000    -0.11814     0.00000   -0.486886762   -1.643289762   -1.156403000
     1     181     0.00000    -0.09845     0.00000   -0.492285069   -1.648017298   -1.155732229
     1     181     0.00000    -0.07876     0.00000   -0.498878883   -1.651576578   -1.152697695
     1     181     0.00000    -0.05907     0.00000   -0.505721556   -1.656936556   -1.151215000
     1     181     0.00000    -0.03938     0.00000   -0.511458050   -1.662787625   -1.151329575
     1     181     0.00000    -0.01969     0.00000   -0.515407706   -1.662201004   -1.146793298
     1     181     0.00000     0.00000     0.00000   -0.516624033   -1.660583033   -1.143959000
     1     181     0.04869     0.00000     0.00315   -0.499135437   -1.669104238   -1.169968801
     1     181     0.09739     0.00000     0.00630   -0.473077994   -1.616288997   -1.143211003
     1     181     0.14608     0.00000     0.00945   -0.482594068   -1.643820511   -1.161226444
     1     181     0.19478     0.00000     0.01260   -0.447843278   -1.594969969   -1.147126691
     1     181     0.24347     0.00000     0.01575   -0.415730693   -1.538271729   -1.122541036
     1     181     0.29217     0.00000     0.01890   -0.391995501   -1.505890501   -1.113895000
     1     181     0.29217     0.11814    -0.07764   -0.380599044   -1.490387044   -1.109788000
     1     181     0.24347     0.09845    -0.06470   -0.413556667   -1.532068761   -1.118512093
     1     181     0.19478     0.07876    -0.05176   -0.455078712   -1.607486306   -1.152407595
     1     181     0.14608     0.05907    -0.03882   -0.470634484   -1.631279594   -1.160645110
     1     181     0.09739     0.03938    -0.02588   -0.471967254   -1.640900424   -1.168933170
     1     181     0.04869     0.01969    -0.01294   -0.496109406   -1.664674307   -1.168564901
     1     181     0.00000     0.00000     0.00000   -0.516624033   -1.660583033   -1.143959000
     1     181     0.04869     0.01969     0.00315   -0.497949598   -1.668688666   -1.170739068
     1     181     0.09739     0.03938     0.00630   -0.473127174   -1.628832177   -1.155705003
     1     181     0.14608     0.05907     0.00945   -0.482591922   -1.645165888   -1.162573966
     1     181     0.19478     0.07876     0.01260   -0.461246151   -1.618105938   -1.156859787
     1     181     0.24347     0.09845     0.01575   -0.413992837   -1.532873417   -1.118880580
     1     181     0.29217     0.11814     0.01890   -0.383340000   -1.496705000   -1.113365000
     1     181     0.29217     0.00000    -0.07764   -0.386000843   -1.497090843   -1.111090000
     1     181     0.24347     0.00000    -0.06470   -0.418436968   -1.541937810   -1.123500843
     1     181     0.19478     0.00000    -0.05176   -0.445468037   -1.601626233   -1.156158196
     1     181     0.14608     0.00000    -0.03882   -0.470738695   -1.631132091   -1.160393396
     1     181     0.09739     0.00000    -0.02588   -0.469748776   -1.645441523   -1.175692747
     1     181     0.04869     0.00000    -0.01294   -0.497309801   -1.665146648   -1.167836846
     1     181     0.00000     0.00000     0.00000   -0.516624033   -1.660583033   -1.143959000
     1     181     0.00000     0.01969     0.01609   -0.515161266   -1.663134386   -1.147973120
     1     181     0.00000     0.03938     0.03218   -0.511348964   -1.665382549   -1.154033585
     1     181     0.00000     0.05907     0.04827   -0.507083221   -1.661917934   -1.154834713
     1     181     0.00000     0.07876     0.06436   -0.504435439   -1.658965064   -1.154529625
     1     181     0.00000     0.09845     0.08045   -0.503348836   -1.654815656   -1.151466820
     1     181     0.00000     0.11814     0.09654   -0.503342429   -1.652662429   -1.149320000
     1     182     0.00000     0.00000     0.00000   -0.466032950   -1.596949950   -1.130917000
     1     182     0.00000     0.00000     0.01609   -0.468691479   -1.603378061   -1.134686581
     1     182     0.00000     0.00000     0.03218   -0.475557537   -1.619358855   -1.143801318
     1     182     0.00000     0.00000     0.04827   -0.483806023   -1.632460542   -1.148654520
     1     182     0.00000     0.00000     0.06436   -0.492041627   -1.638455812   -1.146414185
     1     182     0.00000     0.00000     0.08045   -0.499295705   -1.640930130   -1.141634425
