# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1     219     0.00000     0.03783     0.00000   -0.970481736   -2.257539639   -1.287057903
     1     219     0.00000     0.01891     0.00000   -0.971895847   -2.256535824   -1.284639977
     1     219     0.00000     0.00000     0.00000   -0.972400183   -2.256597183   -1.284197000
     1     219     0.03657     0.00092     0.00000   -0.962735687   -2.246083958   -1.283348271
     1     219     0.07315     0.00184     0.00000   -0.937775200   -2.211866290   -1.274091090
     1     219     0.10972     0.00276     0.00000   -0.906313270   -2.172144792   -1.265831521
     1     219     0.14629     0.00367     0.00000   -0.876901890   -2.142387890   -1.265486000
     1     219     0.18287     0.00459     0.00000   -0.854971241   -2.117829888   -1.262858647
     1     219     0.21944     0.00551     0.00000   -0.841736306   -2.090737387   -1.249001081
     1     219     0.25601     0.00643     0.00000   -0.835802055   -2.079586132   -1.243784077
     1     219     0.29258     0.00735     0.00000   -0.834072129   -2.077037129   -1.242965000
     1     219     0.29258    -0.08722     0.09359   -0.826699866   -2.064631866   -1.237932000
     1     219     0.25601    -0.07631     0.08189   -0.831136755   -2.069410143   -1.238273388
     1     219     0.21944    -0.06541     0.07019   -0.838024449   -2.081236296   -1.243211847
     1     219     0.18287    -0.05451     0.05849   -0.850103285   -2.107070809   -1.256967524
     1     219     0.14629    -0.04361     0.04679   -0.870948015   -2.130041869   -1.259093854
     1     219     0.10972    -0.03271     0.03509   -0.900438249   -2.167662391   -1.267224142
     1     219     0.07315    -0.02180     0.02340   -0.934115375   -2.207223679   -1.273108305
     1     219     0.03657    -0.01090     0.01170   -0.961593153   -2.246663651   -1.285070498
     1     219     0.00000     0.00000     0.00000   -0.972400183   -2.256597183   -1.284197000
     1     219     0.03657    -0.01090     0.00000   -0.962014899   -2.247357151   -1.285342252
     1     219     0.07315    -0.02180     0.00000   -0.935852496   -2.217853402   -1.282000906
     1     219     0.10972    -0.03271     0.00000   -0.904427291   -2.172913668   -1.268486377
     1     219     0.14629    -0.04361     0.00000   -0.877307520   -2.144706831   -1.267399311
     1     219     0.18287    -0.05451     0.00000   -0.859878475   -2.124342107   -1.264463632
     1     219     0.21944    -0.06541     0.00000   -0.852207328   -2.105925397   -1.253718070
     1     219     0.25601    -0.07631     0.00000   -0.850809469   -2.101378533   -1.250569064
     1     219     0.29258    -0.08722     0.00000   -0.851075614   -2.101172614   -1.250097000
     1     219     0.29258     0.00735     0.09359   -0.828335146   -2.066791146   -1.238456000
     1     219     0.25601     0.00643     0.08189   -0.830055546   -2.068881732   -1.238826186
     1     219     0.21944     0.00551     0.07019   -0.836249984   -2.078908322   -1.242658338
     1     219     0.18287     0.00459     0.05849   -0.849157732   -2.102555210   -1.253397478
     1     219     0.14629     0.00367     0.04679   -0.870708956   -2.127162418   -1.256453462
     1     219     0.10972     0.00276     0.03509   -0.901858975   -2.160949640   -1.259090665
     1     219     0.07315     0.00184     0.02340   -0.935834072   -2.213674602   -1.277840531
     1     219     0.03657     0.00092     0.01170   -0.962299189   -2.246874826   -1.284575637
     1     219     0.00000     0.00000     0.00000   -0.972400183   -2.256597183   -1.284197000
     1     219     0.00000    -0.01182    -0.01170   -0.971807095   -2.255915233   -1.284108138
     1     219     0.00000    -0.02364    -0.02340   -0.970217775   -2.254173494   -1.283955718
     1     219     0.00000    -0.03546    -0.03509   -0.967975025   -2.252515136   -1.284540111
     1     219     0.00000    -0.04728    -0.04679   -0.965424706   -2.250159368   -1.284734662
     1     219     0.00000    -0.05910    -0.05849   -0.962982943   -2.248055341   -1.285072397
     1     219     0.00000    -0.07092    -0.07019   -0.960974199   -2.249803571   -1.288829373
     1     219     0.00000    -0.08274    -0.08189   -0.959645992   -2.250260642   -1.290614650
     1     219     0.00000    -0.09456    -0.09359   -0.959229777   -2.240420777   -1.281191000
     1     220     0.00000     0.00000     0.00000   -0.952022421   -2.240006421   -1.287984000
     1     220     0.00000     0.00000    -0.01872   -0.952272972   -2.239360540   -1.287087569
     1     220     0.00000     0.00000    -0.03743   -0.952998987   -2.237751936   -1.284752950
     1     220     0.00000     0.00000    -0.05615   -0.954297745   -2.240103741   -1.285805996
     1     220     0.00000     0.00000    -0.07487   -0.956277812   -2.246005093   -1.289727281
     1     220     0.00000     0.00000    -0.09359   -0.958917790   -2.259026790   -1.300109000
     1     220     0.00000     0.09456     0.00000   -0.962368514   -2.265864514   -1.303496000
     1     220     0.00000     0.07565     0.00000   -0.959227511   -2.249225813   -1.289998302
     1     220     0.00000     0.05674     0.00000   -0.956383179   -2.246402893   -1.290019714
     1     220     0.00000     0.03783     0.00000   -0.954080490   -2.243347679   -1.289267189
     1     220     0.00000     0.01891     0.00000   -0.952586413   -2.240783875   -1.288197462
     1     220     0.00000     0.00000     0.00000   -0.952022421   -2.240006421   -1.287984000
     1     220     0.03657     0.00092     0.00000   -0.944420321   -2.229812804   -1.285392483
     1     220     0.07315     0.00184     0.00000   -0.924183417   -2.194634100   -1.270450684
     1     220     0.10972     0.00276     0.00000   -0.897910576   -2.156102312   -1.258191736
     1     220     0.14629     0.00367     0.00000   -0.872796819   -2.130029819   -1.257233000
     1     220     0.18287     0.00459     0.00000   -0.853645105   -2.109245469   -1.255600364
     1     220     0.21944     0.00551     0.00000   -0.841718392   -2.093470951   -1.251752559
     1     220     0.25601     0.00643     0.00000   -0.835581064   -2.079646693   -1.244065629
     1     220     0.29258     0.00735     0.00000   -0.834054401   -2.077536401   -1.243482000
     1     220     0.29258    -0.08722     0.09359   -0.826606336   -2.064816336   -1.238210000
     1     220     0.25601    -0.07631     0.08189   -0.825338803   -2.063085908   -1.237747105
     1     220     0.21944    -0.06541     0.07019   -0.830262181   -2.069342919   -1.239080738
     1     220     0.18287    -0.05451     0.05849   -0.844169461   -2.095233076   -1.251063615
     1     220     0.14629    -0.04361     0.04679   -0.867668189   -2.122691707   -1.255023518
     1     220     0.10972    -0.03271     0.03509   -0.897318762   -2.158186619   -1.260867857
     1     220     0.07315    -0.02180     0.02340   -0.925191852   -2.193938705   -1.268746853
     1     220     0.03657    -0.01090     0.01170   -0.944932998   -2.232138849   -1.287205851
     1     220     0.00000     0.00000     0.00000   -0.952022421   -2.240006421   -1.287984000
     1     220     0.03657    -0.01090     0.00000   -0.944908980   -2.232388798   -1.287479818
