# neig  =    18432
# vol   =  0.547283041E+06
# nspin =        1
#       eig (eV)   abs(dipole)^2      Re(dipole)    Im(dipole)
  0.40341448E+01  0.10728290E-01  0.10356010E+00 -0.18959939E-02
  0.40346724E+01  0.11880902E-01  0.10898123E+00 -0.19982964E-02
  0.40350484E+01  0.82948709E-02 -0.91060977E-01  0.16641437E-02
  0.40353144E+01  0.14255532E-01  0.11937244E+00 -0.23985681E-02
  0.40354346E+01  0.25022386E-03 -0.15813520E-01  0.39553797E-03
  0.40357384E+01  0.81174702E-04  0.90079724E-02 -0.17645178E-03
  0.40362689E+01  0.14090541E-02 -0.37534316E-01  0.47872018E-03
  0.40363184E+01  0.16874621E+00  0.41071853E+00 -0.75166261E-02
  0.40369929E+01  0.38739178E-04 -0.62232108E-02  0.10404835E-03
  0.40372625E+01  0.16427948E+00  0.40524636E+00 -0.74073012E-02
  0.40374153E+01  0.65806588E-01 -0.25648653E+00  0.46098522E-02
  0.40377646E+01  0.11739688E+00 -0.34257589E+00  0.62162728E-02
  0.40378481E+01  0.21676931E-01  0.14719352E+00 -0.33166303E-02
  0.40380144E+01  0.22430828E-01 -0.14974603E+00  0.26372855E-02
  0.40386928E+01  0.10651277E+00  0.32630986E+00 -0.58858296E-02
  0.40388894E+01  0.85172156E-02 -0.92287746E-01 -0.43308195E-03
  0.40392073E+01  0.15005446E-01  0.12242239E+00 -0.42666163E-02
  0.40393653E+01  0.60833437E-01  0.24660140E+00 -0.46026456E-02
  0.40396420E+01  0.20693478E+00  0.45482953E+00 -0.80550318E-02
  0.40397847E+01  0.31456079E+00 -0.56076465E+00  0.10188104E-01
  0.40400707E+01  0.24714102E-01  0.15720037E+00 -0.14648112E-02
  0.40407335E+01  0.82119040E-03 -0.28651490E-01  0.53151772E-03
  0.40408431E+01  0.28835290E-01 -0.16977965E+00  0.31878317E-02
  0.40413154E+01  0.83636571E-02  0.91436400E-01 -0.17440882E-02
  0.40415066E+01  0.69403935E-01  0.26340196E+00 -0.48315387E-02
  0.40419498E+01  0.21117468E-03 -0.14530472E-01  0.20017522E-03
  0.40420802E+01  0.22288571E-01  0.14926879E+00 -0.27200808E-02
  0.40423330E+01  0.14775202E-01 -0.12153742E+00  0.19642397E-02
  0.40424789E+01  0.70370821E-01  0.26523021E+00 -0.48742153E-02
  0.40430498E+01  0.14348050E-01  0.11976231E+00 -0.22445960E-02
  0.40434163E+01  0.73668692E-01  0.27136453E+00 -0.54757641E-02
  0.40436240E+01  0.13935909E-01  0.11803197E+00 -0.20889472E-02
  0.40438491E+01  0.13022643E+00 -0.36080677E+00  0.67011267E-02
  0.40440183E+01  0.20267721E-02 -0.45012235E-01  0.81906409E-03
  0.40441350E+01  0.10016292E-02 -0.31643237E-01  0.57854354E-03
  0.40447927E+01  0.41661355E-01 -0.20407763E+00  0.36981649E-02
  0.40453585E+01  0.98730705E-03  0.31416717E-01 -0.54493627E-03
  0.40455797E+01  0.87603154E-01  0.29592819E+00 -0.54464266E-02
  0.40457457E+01  0.94854884E-01 -0.30792108E+00  0.62844227E-02
  0.40463887E+01  0.21667222E+00  0.46540148E+00 -0.85835341E-02
  0.40464977E+01  0.11115572E+00 -0.33334326E+00  0.61634330E-02
  0.40467652E+01  0.62466541E-02 -0.79022033E-01  0.14738956E-02
  0.40472397E+01  0.10716849E+00 -0.32731092E+00  0.60038648E-02
  0.40475727E+01  0.57577633E-02  0.75862561E-01 -0.16233333E-02
  0.40477867E+01  0.33855287E-03 -0.18397120E-01  0.31436834E-03
  0.40481754E+01  0.79773635E-07 -0.28011505E-03 -0.36182792E-04
  0.40483832E+01  0.12067087E+00  0.34732086E+00 -0.62520750E-02
  0.40486531E+01  0.30023398E+00  0.54784493E+00 -0.99960340E-02
  0.40488398E+01  0.16206256E-01  0.12728236E+00 -0.23359560E-02
  0.40490170E+01  0.36306181E+00  0.60244420E+00 -0.11081300E-01
  0.40492542E+01  0.72452315E-02  0.85096122E-01 -0.19701573E-02
  0.40497662E+01  0.14227429E-02 -0.37713145E-01  0.67940873E-03
  0.40499763E+01  0.87094324E-01  0.29506522E+00 -0.55535675E-02
  0.40503550E+01  0.10573417E-03 -0.10282273E-01  0.95010543E-04
  0.40505137E+01  0.30605038E+00 -0.55312085E+00  0.10378040E-01
  0.40506097E+01  0.20407029E-01 -0.14282943E+00  0.26042553E-02
  0.40511050E+01  0.69407979E-02  0.83295471E-01 -0.16316845E-02
  0.40512910E+01  0.19292441E-01  0.13881298E+00 -0.48371289E-02
  0.40517229E+01  0.57703674E-02 -0.75948554E-01  0.14780370E-02
  0.40519191E+01  0.48889187E-02 -0.69908873E-01  0.12915753E-02
  0.40520917E+01  0.12260568E+00  0.35008905E+00 -0.65831074E-02
  0.40523624E+01  0.41185015E-01 -0.20290707E+00  0.37062049E-02
  0.40525748E+01  0.13318195E+00  0.36488069E+00 -0.66355022E-02
  0.40529575E+01  0.89636637E-01 -0.29934137E+00  0.56017140E-02
  0.40531167E+01  0.13527592E-02  0.36774616E-01 -0.62196227E-03
  0.40533882E+01  0.56803797E-02  0.75355389E-01 -0.13946179E-02
  0.40536158E+01  0.63035900E-02 -0.79381422E-01  0.14764486E-02
  0.40539914E+01  0.21904096E+00  0.46793811E+00 -0.86534437E-02
  0.40544219E+01  0.75281830E-02  0.86749899E-01 -0.16241619E-02
  0.40545344E+01  0.20852905E-01  0.14437933E+00 -0.27412658E-02
  0.40548511E+01  0.14397780E-04 -0.37944315E-02  0.83674424E-05
  0.40550686E+01  0.10800704E-03  0.10391250E-01 -0.17020231E-03
  0.40553510E+01  0.26110800E-01  0.16156113E+00 -0.29664100E-02
  0.40555113E+01  0.11530197E-02 -0.33950325E-01  0.62860834E-03
  0.40556998E+01  0.10860562E+00 -0.32950089E+00  0.58983004E-02
  0.40561525E+01  0.86714757E-02  0.93104338E-01 -0.17486673E-02
  0.40562936E+01  0.49880125E-01 -0.22331026E+00  0.35570779E-02
  0.40564872E+01  0.69619871E-01 -0.26381075E+00  0.48742963E-02
  0.40571103E+01  0.10495435E-01 -0.10242850E+00  0.19588804E-02
  0.40574901E+01  0.55166198E-05 -0.23458917E-02  0.11581077E-03
  0.40576188E+01  0.63333658E-01 -0.25161866E+00  0.46590064E-02
  0.40578171E+01  0.25688903E-02 -0.50675244E-01  0.95390003E-03
  0.40582911E+01  0.21641253E-01  0.14708678E+00 -0.25944899E-02
  0.40584795E+01  0.30890160E+00  0.55570335E+00 -0.97667616E-02
  0.40586109E+01  0.66143639E-02 -0.81314522E-01  0.15206456E-02
  0.40590610E+01  0.34142333E-04 -0.58417246E-02  0.12878945E-03
  0.40592595E+01  0.28069491E-01 -0.16751411E+00  0.29179619E-02
  0.40594182E+01  0.31520002E+00 -0.56133429E+00  0.10189962E-01
  0.40595539E+01  0.24269821E+00  0.49254800E+00 -0.97301124E-02
  0.40596917E+01  0.15709690E-01 -0.12531799E+00  0.22567546E-02
  0.40600395E+01  0.64284051E-02 -0.80162510E-01  0.15417762E-02
  0.40603900E+01  0.12445125E-05  0.11154468E-02  0.17054641E-04
  0.40607562E+01  0.21691439E+00 -0.46566298E+00  0.85072629E-02
  0.40608247E+01  0.62767735E-01  0.25048306E+00 -0.50960481E-02
  0.40613475E+01  0.14787931E-01  0.12158560E+00 -0.22076718E-02
  0.40614459E+01  0.19067857E-02 -0.43658880E-01  0.82941714E-03
  0.40619659E+01  0.11272039E-03  0.10615379E-01 -0.18470838E-03
  0.40621444E+01  0.15958613E-01  0.12630579E+00 -0.23370090E-02
  0.40622997E+01  0.15547792E-02 -0.39423209E-01  0.76801332E-03
  0.40625455E+01  0.38369058E-03 -0.19584842E-01  0.35293712E-03
  0.40629086E+01  0.86022260E-01 -0.29325031E+00  0.51490994E-02
  0.40632275E+01  0.10613796E-02 -0.32572422E-01  0.64570393E-03
  0.40637498E+01  0.12803818E+00  0.35776299E+00 -0.66198699E-02
  0.40638486E+01  0.17847952E-02  0.42241350E-01 -0.68087888E-03
  0.40640879E+01  0.18768320E-01 -0.13697431E+00  0.25216621E-02
  0.40642875E+01  0.26031086E-02 -0.51013833E-01  0.83512245E-03
  0.40645678E+01  0.10600957E+00 -0.32553620E+00  0.59799419E-02
  0.40649827E+01  0.48331019E-01  0.21980456E+00 -0.41197906E-02
  0.40653101E+01  0.58751555E-01  0.24234457E+00 -0.45456302E-02
  0.40656367E+01  0.53674930E-02 -0.73251784E-01  0.12919695E-02
  0.40657219E+01  0.11835487E-01 -0.10877568E+00  0.18273348E-02
  0.40661647E+01  0.38366180E-05  0.19585968E-02  0.22726586E-04
  0.40663706E+01  0.14564697E-01 -0.12066277E+00  0.22789090E-02
  0.40665019E+01  0.53032879E-02  0.72811565E-01 -0.13280845E-02
  0.40666519E+01  0.51156288E-01  0.22613969E+00 -0.41386109E-02
  0.40671740E+01  0.40130277E-01  0.20029341E+00 -0.35811914E-02
  0.40672232E+01  0.20499461E-02 -0.45269380E-01  0.79334810E-03
  0.40673262E+01  0.87165256E-01  0.29513318E+00 -0.78525638E-02
  0.40677575E+01  0.20255256E-01  0.14229802E+00 -0.25551794E-02
  0.40682826E+01  0.38584272E-01 -0.19639643E+00  0.35659328E-02
  0.40683631E+01  0.13526586E+00  0.36776319E+00 -0.40122427E-02
  0.40686340E+01  0.48551493E-02 -0.69667730E-01  0.12476889E-02
  0.40687882E+01  0.40660132E-01 -0.20161136E+00  0.36044844E-02
  0.40691227E+01  0.68663701E-01 -0.26199548E+00  0.46977453E-02
  0.40695059E+01  0.17034136E+00 -0.41271399E+00  0.29193420E-02
  0.40696475E+01  0.67010363E-01  0.25881702E+00 -0.49105364E-02
  0.40698528E+01  0.26798112E-02 -0.51759453E-01  0.87762455E-03
  0.40702262E+01  0.37600554E-01 -0.19387718E+00  0.34917738E-02
  0.40705376E+01  0.76224998E-01 -0.27604172E+00  0.50955218E-02
  0.40706059E+01  0.10446083E-01 -0.10219100E+00  0.17556623E-02
  0.40709993E+01  0.57300610E-02 -0.75683327E-01  0.14474157E-02
  0.40713174E+01  0.19590681E+00  0.44253825E+00 -0.81672431E-02
  0.40714910E+01  0.69411895E-05  0.26281659E-02 -0.18421031E-03
  0.40717697E+01  0.47117069E-02 -0.68631442E-01  0.11966812E-02
  0.40718425E+01  0.47807699E-04 -0.69138470E-02  0.80112861E-04
  0.40722852E+01  0.22544121E+00  0.47472258E+00 -0.89264432E-02
  0.40727281E+01  0.97382290E-02  0.98664843E-01 -0.18648827E-02
  0.40728265E+01  0.48633567E-02 -0.69726235E-01  0.12683938E-02
  0.40731451E+01  0.36411796E-02  0.60332362E-01 -0.10888959E-02
  0.40734546E+01  0.25994069E-01  0.16121813E+00 -0.16687524E-02
  0.40735468E+01  0.25106255E-02 -0.50098385E-01  0.88166715E-03
  0.40736985E+01  0.15773098E-01  0.12556977E+00 -0.23091015E-02
  0.40740749E+01  0.43173759E-02 -0.65695772E-01  0.12006208E-02
  0.40742633E+01  0.49361068E-02  0.70247804E-01 -0.11631057E-02
  0.40744119E+01  0.54078030E-01  0.23250873E+00 -0.42096624E-02
  0.40746749E+01  0.25024750E-02  0.50017315E-01 -0.86206625E-03
  0.40748533E+01  0.11009229E+00  0.33174621E+00 -0.60613448E-02
  0.40751943E+01  0.15710155E+00  0.39629509E+00 -0.71939564E-02
  0.40753469E+01  0.16635611E-02  0.40778055E-01 -0.84341349E-03
  0.40758228E+01  0.48019457E-03 -0.21910362E-01  0.36141211E-03
  0.40762278E+01  0.21113996E-01 -0.14528237E+00  0.26513532E-02
  0.40763584E+01  0.89941397E-03 -0.29984815E-01  0.56996864E-03
  0.40765588E+01  0.42047634E-02 -0.64834219E-01  0.11346671E-02
  0.40769900E+01  0.24984962E-01  0.15803857E+00 -0.29616019E-02
  0.40773897E+01  0.82191333E-03 -0.28663266E-01  0.57491423E-03
  0.40775182E+01  0.16088478E-01 -0.12681893E+00  0.23318163E-02
  0.40775707E+01  0.12976915E-01 -0.11389676E+00  0.21076797E-02
  0.40778318E+01  0.26763947E-01  0.16356969E+00 -0.29841191E-02
  0.40783474E+01  0.19035455E-01 -0.13794557E+00  0.25443552E-02
  0.40784315E+01  0.19890430E-03 -0.14101491E-01  0.22860437E-03
  0.40787802E+01  0.20636229E-02 -0.45421142E-01  0.73672373E-03
  0.40790319E+01  0.17426775E-01 -0.13198906E+00  0.23796781E-02
  0.40791747E+01  0.46013745E-03 -0.21447197E-01  0.39394091E-03
  0.40797549E+01  0.10770496E+00 -0.32817196E+00  0.28507357E-02
  0.40798159E+01  0.98492549E-02 -0.99230538E-01  0.15985223E-02
  0.40800646E+01  0.86745358E-01 -0.29447791E+00  0.53029041E-02
  0.40802719E+01  0.16488589E-02 -0.40599377E-01  0.74127675E-03
  0.40806790E+01  0.23028095E-01 -0.15172705E+00  0.26453943E-02
  0.40808369E+01  0.86807154E-01 -0.29458122E+00  0.53908026E-02
  0.40810349E+01  0.14122261E+00 -0.37573322E+00  0.68668129E-02
  0.40811678E+01  0.58256143E-03 -0.24132285E-01  0.44073215E-03
  0.40813861E+01  0.31186917E-02  0.55836094E-01 -0.10111035E-02
  0.40816470E+01  0.23609983E-01 -0.15362899E+00  0.28491057E-02
  0.40817808E+01  0.54983246E-02  0.74137560E-01 -0.13952518E-02
  0.40819604E+01  0.26052517E-01 -0.16137992E+00  0.30061884E-02
  0.40822124E+01  0.27665734E-02  0.52588936E-01 -0.98855801E-03
  0.40826999E+01  0.17739762E-01  0.13316890E+00 -0.24097857E-02
  0.40829342E+01  0.93071033E-02  0.96456840E-01 -0.17836313E-02
  0.40831099E+01  0.14273075E-01  0.11945066E+00 -0.21484832E-02
  0.40834348E+01  0.80749318E-03  0.28412156E-01 -0.49249070E-03
  0.40836882E+01  0.22096374E-01 -0.14862260E+00  0.27744236E-02
  0.40838894E+01  0.36477340E-01 -0.19095642E+00  0.36036311E-02
  0.40839863E+01  0.21358324E-05  0.14609298E-02  0.38940664E-04
  0.40843270E+01  0.84417230E-01 -0.29049862E+00  0.52707062E-02
  0.40844736E+01  0.22385787E-01  0.14959311E+00 -0.27729428E-02
  0.40847897E+01  0.43317998E-01  0.20808995E+00 -0.40705449E-02
  0.40850667E+01  0.20103815E-02  0.44829483E-01 -0.83606013E-03
  0.40854347E+01  0.59958778E-01  0.24482351E+00 -0.44975428E-02
  0.40856281E+01  0.12870986E+00  0.35870089E+00 -0.65979034E-02
  0.40858371E+01  0.99408558E-01 -0.31523713E+00  0.58405531E-02
  0.40860301E+01  0.10042402E-01  0.10019539E+00 -0.18128089E-02
  0.40862525E+01  0.76732735E-03 -0.27695025E-01  0.55938556E-03
  0.40865955E+01  0.22431995E-01  0.14974774E+00 -0.27585063E-02
  0.40866590E+01  0.57398121E-03 -0.23953821E-01  0.44232575E-03
  0.40868984E+01  0.17395627E-02 -0.41701763E-01  0.72500414E-03
  0.40871510E+01  0.33374025E-01  0.18265397E+00 -0.33989460E-02
  0.40875175E+01  0.77086394E-03 -0.27759294E-01  0.53435212E-03
  0.40878217E+01  0.16586852E-01 -0.12876973E+00  0.22824413E-02
  0.40879195E+01  0.37534459E-03 -0.19370175E-01  0.37538781E-03
  0.40880312E+01  0.95811996E-03 -0.30948787E-01  0.54086528E-03
  0.40884525E+01  0.63247385E-02  0.79513576E-01 -0.15263434E-02
  0.40886277E+01  0.12217221E-01  0.11051284E+00 -0.20327647E-02
  0.40891455E+01  0.58062255E-01  0.24091966E+00 -0.44691681E-02
  0.40892001E+01  0.34365517E-01 -0.18534618E+00  0.35088532E-02
  0.40892937E+01  0.28278925E-01  0.16813285E+00 -0.32048167E-02
  0.40895463E+01  0.13230050E-01  0.11500353E+00 -0.20583968E-02
  0.40897397E+01  0.62583998E-01 -0.25012360E+00  0.47100077E-02
  0.40902305E+01  0.61784811E-03  0.24852488E-01 -0.44939275E-03
  0.40904693E+01  0.48567778E-01 -0.22034373E+00  0.40517651E-02
  0.40905797E+01  0.10871945E-01  0.10425132E+00 -0.18992019E-02
  0.40907866E+01  0.59287484E-01  0.24345600E+00 -0.40818497E-02
  0.40908506E+01  0.13328960E-04  0.36472375E-02 -0.16315038E-03
  0.40910828E+01  0.21735793E-01 -0.14741513E+00  0.21382159E-02
  0.40916312E+01  0.46270920E-01  0.21507066E+00 -0.39412231E-02
  0.40918227E+01  0.73092990E-01 -0.27032745E+00  0.40074975E-02
  0.40920203E+01  0.10801524E-02  0.32858772E-01 -0.67341633E-03
  0.40922890E+01  0.14481987E-01  0.12032111E+00 -0.21946565E-02
  0.40926229E+01  0.96921294E-02  0.98431595E-01 -0.18304397E-02
  0.40927685E+01  0.16189053E-01 -0.12720699E+00  0.27264376E-02
  0.40930228E+01  0.15249502E-04  0.39045340E-02 -0.64157563E-04
  0.40935799E+01  0.50034492E-02 -0.70722816E-01  0.13162704E-02
  0.40938731E+01  0.96162809E-02  0.98041092E-01 -0.20555312E-02
  0.40939592E+01  0.35608839E-01  0.18867024E+00 -0.35186557E-02
  0.40941937E+01  0.27723242E-01 -0.16645895E+00  0.38286092E-02
  0.40941995E+01  0.76018284E-02 -0.87150720E-01  0.25652426E-02
  0.40943957E+01  0.26137577E-02 -0.51117368E-01  0.87884275E-03
  0.40944592E+01  0.15000981E+00  0.38722111E+00 -0.83442170E-02
  0.40949472E+01  0.11983568E+00 -0.34610734E+00  0.67373302E-02
  0.40950130E+01  0.55504867E-01 -0.23557585E+00  0.29812613E-02
  0.40954225E+01  0.14400532E-01 -0.11998229E+00  0.21867899E-02
  0.40954593E+01  0.27132173E-02 -0.52081368E-01  0.86509779E-03
  0.40960474E+01  0.42346281E-02 -0.65063030E-01  0.11959029E-02
  0.40960858E+01  0.57953174E-03  0.24066346E-01 -0.58543738E-03
  0.40966589E+01  0.47410399E-02  0.68843607E-01 -0.12640159E-02
  0.40967847E+01  0.11245675E-03 -0.10602270E-01  0.22048963E-03
  0.40971464E+01  0.34262558E-01 -0.18507113E+00  0.33519089E-02
  0.40973424E+01  0.92651276E-02 -0.96241144E-01  0.16642604E-02
  0.40974668E+01  0.20541528E-01  0.14329648E+00 -0.27654882E-02
  0.40976418E+01  0.24529556E-01 -0.15659326E+00  0.28472981E-02
  0.40979775E+01  0.83494242E-01  0.28889974E+00 -0.55841066E-02
  0.40981999E+01  0.60899346E-01  0.24673311E+00 -0.47032587E-02
  0.40983096E+01  0.11366604E-01 -0.10659581E+00  0.19841533E-02
  0.40987217E+01  0.49652173E-03  0.22277698E-01 -0.47528797E-03
  0.40987962E+01  0.28616693E-02  0.53486111E-01 -0.95139178E-03
  0.40989418E+01  0.20123991E-01 -0.14183371E+00  0.26815116E-02
  0.40991894E+01  0.12374608E-05 -0.11117998E-02  0.36905013E-04
  0.40996814E+01  0.15399450E-03  0.12407420E-01 -0.22454352E-03
  0.40998867E+01  0.81318464E-02 -0.90161776E-01  0.16433729E-02
  0.40999613E+01  0.12513535E-01  0.11184024E+00 -0.23012717E-02
  0.41001272E+01  0.14169497E-02  0.37636046E-01 -0.69117305E-03
  0.41004953E+01  0.16121132E-01 -0.12694634E+00  0.23998052E-02
  0.41009328E+01  0.15305905E-01 -0.12369595E+00  0.22841363E-02
  0.41012467E+01  0.67167178E-03 -0.25911922E-01  0.49401905E-03
  0.41013362E+01  0.27411036E-03 -0.16553225E-01  0.31796569E-03
  0.41016332E+01  0.10600994E+00  0.32553954E+00 -0.58267393E-02
  0.41018638E+01  0.10338389E-01 -0.10165319E+00  0.22400057E-02
  0.41019023E+01  0.19028916E-03 -0.13790520E-01  0.33272328E-03
  0.41021291E+01  0.89691911E-04  0.94696511E-02 -0.13273796E-03
  0.41023673E+01  0.21231226E+00  0.46070322E+00 -0.80500255E-02
  0.41025852E+01  0.41321994E-01 -0.20324316E+00  0.37698206E-02
  0.41030886E+01  0.19585500E-01 -0.13989667E+00  0.37977746E-02
  0.41033419E+01  0.27898918E-01 -0.16700198E+00  0.30422134E-02
  0.41035440E+01  0.50373110E-01  0.22440004E+00 -0.42107564E-02
  0.41037379E+01  0.12892696E-03 -0.11353130E-01  0.18277639E-03
  0.41040411E+01  0.49359861E-01  0.22213770E+00 -0.38345580E-02
  0.41041978E+01  0.93205698E-01  0.30525217E+00 -0.51779750E-02
  0.41043726E+01  0.45822615E-01  0.21402746E+00 -0.38548598E-02
  0.41045192E+01  0.75979633E-03  0.27559897E-01 -0.49839776E-03
  0.41050266E+01  0.45949073E-01 -0.21432207E+00  0.38887937E-02
  0.41052897E+01  0.71432654E-02 -0.84505868E-01  0.14225503E-02
  0.41055152E+01  0.30115226E-01  0.17349929E+00 -0.36364194E-02
  0.41055854E+01  0.32624528E-01  0.18058992E+00 -0.34366137E-02
  0.41056475E+01  0.39245782E-01 -0.19809633E+00 -0.19039996E-02
  0.41060083E+01  0.45630382E-03 -0.21357837E-01  0.38288340E-03
  0.41061316E+01  0.43725560E-03 -0.20908016E-01  0.33235904E-03
  0.41066980E+01  0.21374183E-01  0.14617392E+00 -0.27144377E-02
  0.41068636E+01  0.12258975E-03 -0.11070624E-01  0.17616799E-03
  0.41070835E+01  0.16283451E+00 -0.40345971E+00  0.74010090E-02
  0.41074874E+01  0.54485867E-03 -0.23337751E-01  0.45610617E-03
  0.41075796E+01  0.21671406E-01  0.14718798E+00 -0.26654165E-02
  0.41078374E+01  0.36647709E-03 -0.19140406E-01  0.34921169E-03
  0.41080767E+01  0.10845634E-01 -0.10412358E+00  0.19784298E-02
  0.41083838E+01  0.28182659E-05 -0.16780912E-02 -0.47707119E-04
  0.41085517E+01  0.76389440E-01 -0.27633944E+00  0.50942517E-02
  0.41091059E+01  0.19049899E-01 -0.13798941E+00  0.29701485E-02
  0.41091845E+01  0.49026804E-02  0.70008530E-01 -0.12190836E-02
  0.41095802E+01  0.11705624E-01 -0.10817439E+00  0.19813941E-02
  0.41098443E+01  0.21191280E-01 -0.14554738E+00  0.26908641E-02
  0.41102543E+01  0.88643162E-02  0.94137541E-01 -0.15619187E-02
  0.41104163E+01  0.46263418E-01  0.21505311E+00 -0.39468727E-02
  0.41107607E+01  0.14910704E-02 -0.38606249E-01  0.79241599E-03
  0.41109075E+01  0.39352528E-01 -0.19834543E+00  0.34085107E-02
  0.41111454E+01  0.14366848E-01 -0.11983812E+00  0.23816862E-02
  0.41112362E+01  0.24637679E-02 -0.49624919E-01  0.10655271E-02
  0.41114434E+01  0.12476568E+00 -0.35316538E+00  0.63161245E-02
  0.41117021E+01  0.34278468E-01 -0.18511530E+00  0.32853839E-02
  0.41122811E+01  0.28178795E-04  0.53077426E-02 -0.81628384E-04
  0.41124349E+01  0.13854267E-01  0.11768547E+00 -0.20966918E-02
  0.41125642E+01  0.12665966E-01  0.11252633E+00 -0.19467964E-02
  0.41127823E+01  0.27451733E+00 -0.52383524E+00  0.10675481E-01
  0.41131651E+01  0.14669712E-03  0.12110733E-01 -0.16509543E-03
  0.41133169E+01  0.13543153E+00  0.36795054E+00 -0.66276464E-02
  0.41135003E+01  0.59424821E-01 -0.24374554E+00  0.35963265E-02
  0.41141528E+01  0.85681631E-03  0.29267154E-01 -0.49998617E-03
  0.41142025E+01  0.14509935E-01 -0.12043653E+00  0.22308587E-02
  0.41145609E+01  0.43240069E-01 -0.20790646E+00  0.38696341E-02
  0.41149268E+01  0.73493562E-01 -0.27105132E+00  0.49743854E-02
  0.41151435E+01  0.27977755E-02 -0.52885504E-01  0.94811816E-03
  0.41152648E+01  0.16210617E-01  0.12729918E+00 -0.23531117E-02
  0.41155779E+01  0.46048120E-03  0.21455383E-01 -0.38438956E-03
  0.41157419E+01  0.16852555E+00 -0.41044863E+00  0.75812990E-02
  0.41160710E+01  0.63136810E-02 -0.79445311E-01  0.14572292E-02
  0.41162438E+01  0.14016582E+00 -0.37432368E+00  0.68994999E-02
  0.41165145E+01  0.43908582E-03  0.20950604E-01 -0.39752011E-03
  0.41167227E+01  0.71908476E-01  0.26810616E+00 -0.52497661E-02
  0.41169878E+01  0.20755735E-01 -0.14404512E+00  0.25959799E-02
  0.41174144E+01  0.16345353E+00  0.40422274E+00 -0.75836933E-02
  0.41175427E+01  0.20401796E-01 -0.14281190E+00  0.25605667E-02
  0.41178915E+01  0.10011223E-01  0.10004073E+00 -0.17539563E-02
  0.41179699E+01  0.59898411E-02 -0.77381522E-01  0.13932618E-02
  0.41181321E+01  0.40755849E-02  0.63827333E-01 -0.12870635E-02
  0.41184842E+01  0.17720235E+00  0.42088694E+00 -0.75188885E-02
  0.41186742E+01  0.18507112E-03  0.13598283E-01 -0.39725456E-03
  0.41188653E+01  0.48184892E-01  0.21947168E+00 -0.41317777E-02
  0.41191458E+01  0.98484180E-01  0.31376192E+00 -0.61347131E-02
  0.41193138E+01  0.88373311E-02 -0.93987527E-01  0.19172310E-02
  0.41195954E+01  0.21266601E-02  0.46107983E-01 -0.84496847E-03
  0.41200481E+01  0.63979338E-02 -0.79973731E-01  0.14615456E-02
  0.41203736E+01  0.25805781E-02  0.50790653E-01 -0.94213774E-03
