# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1     117    -0.02241     0.10047     0.02826   -0.813443274   -2.149865973   -1.336422699
     1     117    -0.01681     0.07535     0.02119   -0.837602037   -2.180429193   -1.342827156
     1     117    -0.01120     0.05024     0.01413   -0.853817759   -2.193001080   -1.339183320
     1     117    -0.00560     0.02512     0.00706   -0.864231170   -2.198993803   -1.334762633
     1     117     0.00000     0.00000     0.00000   -0.868413392   -2.201808392   -1.333395000
     1     117    -0.00662     0.02969    -0.00158   -0.861211446   -2.195622172   -1.334410726
     1     117    -0.01324     0.05937    -0.00316   -0.841613415   -2.177997623   -1.336384209
     1     117    -0.01986     0.08906    -0.00474   -0.810168839   -2.146322184   -1.336153345
     1     117    -0.02648     0.11874    -0.00632   -0.778482543   -2.131844619   -1.353362076
     1     117    -0.03310     0.14843    -0.00790   -0.774632851   -2.114312592   -1.339679741
     1     117    -0.03972     0.17811    -0.00948   -0.770347345   -2.084962701   -1.314615357
     1     117    -0.04634     0.20780    -0.01106   -0.750160430   -2.025816795   -1.275656366
     1     117    -0.05296     0.23748    -0.01264   -0.726689652   -1.977757243   -1.251067590
     1     117    -0.05958     0.26717    -0.01422   -0.712276299   -1.952775851   -1.240499552
     1     117    -0.06620     0.29685    -0.01580   -0.706858664   -1.941282470   -1.234423806
     1     117    -0.07282     0.32654    -0.01737   -0.705741847   -1.937569847   -1.231828000
     1     118     0.00000     0.00000     0.00000   -0.812407407   -2.198502407   -1.386095000
     1     118    -0.00000     0.03125    -0.00000   -0.816004374   -2.196881157   -1.380876782
     1     118    -0.00000     0.06249    -0.00000   -0.814041626   -2.190937412   -1.376895786
     1     118    -0.00000     0.09374    -0.00000   -0.793457770   -2.169328667   -1.375870897
     1     118    -0.00000     0.12498    -0.00000   -0.756208702   -2.090211427   -1.334002725
     1     118    -0.00000     0.15623     0.00000   -0.706923932   -2.008040013   -1.301116081
     1     118    -0.00000     0.18747    -0.00000   -0.672822124   -1.934188577   -1.261366453
     1     118     0.00000     0.21872    -0.00000   -0.655748858   -1.894413641   -1.238664782
     1     118    -0.00000     0.24996    -0.00000   -0.649470973   -1.878261122   -1.228790148
     1     118     0.00000     0.28121    -0.00000   -0.649290115   -1.874154198   -1.224864083
     1     118    -0.00000     0.31246    -0.00000   -0.652927814   -1.875834754   -1.222906940
     1     118     0.00000     0.34370     0.00000   -0.660109984   -1.881867045   -1.221757061
     1     118    -0.14565     0.30937    -0.03475   -0.660109984   -1.881867045   -1.221757061
     1     118    -0.14565     0.28125    -0.03475   -0.671217023   -1.891785094   -1.220568071
     1     118    -0.14565     0.25312    -0.03475   -0.690225014   -1.911622026   -1.221397012
     1     118    -0.14565     0.22500    -0.03475   -0.721777188   -1.957015559   -1.235238370
     1     118    -0.14565     0.19687    -0.03475   -0.747905224   -2.019192706   -1.271287482
     1     118    -0.14565     0.16875    -0.03475   -0.767485432   -2.064365606   -1.296880174
     1     118    -0.14565     0.14062    -0.03475   -0.784994074   -2.111394436   -1.326400362
     1     118    -0.14565     0.11250    -0.03475   -0.803457017   -2.161897244   -1.358440227
     1     118    -0.14565     0.08437    -0.03475   -0.828046542   -2.199174870   -1.371128328
     1     118    -0.14565     0.05625    -0.03475   -0.850748752   -2.212694084   -1.361945332
     1     118    -0.14565     0.02813    -0.03475   -0.864785948   -2.215609169   -1.350823221
     1     118    -0.14565    -0.00000    -0.03475   -0.869434567   -2.215613567   -1.346179000
     1     118    -0.12484     0.00000    -0.02979   -0.864862066   -2.215068999   -1.350206933
     1     118    -0.10403    -0.00000    -0.02482   -0.854937247   -2.209725278   -1.354788030
     1     118    -0.08323     0.00000    -0.01986   -0.844427558   -2.201718793   -1.357291235
     1     118    -0.06242    -0.00000    -0.01489   -0.834241265   -2.197982635   -1.363741369
     1     118    -0.04161     0.00000    -0.00993   -0.824175154   -2.198961359   -1.374786205
     1     118    -0.02081    -0.00000    -0.00496   -0.815766891   -2.199389356   -1.383622466
     1     118     0.00000     0.00000     0.00000   -0.812407407   -2.198502407   -1.386095000
     1     118    -0.02081    -0.00000     0.01064   -0.818770409   -2.205219447   -1.386449038
     1     118    -0.04161     0.00000     0.02128   -0.836018153   -2.217885020   -1.381866867
     1     118    -0.06242    -0.00000     0.03191   -0.851716769   -2.221469248   -1.369752479
     1     118    -0.08323     0.00000     0.04255   -0.859982169   -2.225326184   -1.365344015
     1     118    -0.10403    -0.00000     0.05319   -0.870210473   -2.229281537   -1.359071064
     1     118    -0.12484     0.00000     0.06383   -0.886037532   -2.239034807   -1.352997275
     1     118    -0.14565    -0.00000     0.07446   -0.906672883   -2.256985883   -1.350313000
     1     118    -0.14565     0.02865     0.07446   -0.903716364   -2.254858120   -1.351141755
     1     118    -0.14565     0.05731     0.07446   -0.890927332   -2.250276945   -1.359349613
     1     118    -0.14565     0.08596     0.07446   -0.862277317   -2.234753958   -1.372476642
     1     118    -0.14565     0.11461     0.07446   -0.829888896   -2.198172069   -1.368283173
     1     118    -0.14565     0.14326     0.07446   -0.817658066   -2.163248399   -1.345590332
     1     118    -0.14565     0.17192     0.07446   -0.789532815   -2.100039406   -1.310506591
