# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1     177     0.00000     0.00000     0.10918   -0.867179883   -2.285421883   -1.418242000
     1     177    -0.03475    -0.02426     0.10918   -0.864112834   -2.278327165   -1.414214332
     1     177    -0.06949    -0.04851     0.10918   -0.860520746   -2.256917293   -1.396396547
     1     177    -0.10424    -0.07277     0.10918   -0.862396216   -2.231960264   -1.369564048
     1     177    -0.13898    -0.09702     0.10918   -0.868258846   -2.192471995   -1.324213149
     1     177    -0.17373    -0.12128     0.10918   -0.874332070   -2.175584430   -1.301252360
     1     177    -0.20847    -0.14554     0.10918   -0.877141747   -2.155728747   -1.278587000
     1     177    -0.17373    -0.12128     0.09098   -0.883881693   -2.184587599   -1.300705905
     1     177    -0.13898    -0.09702     0.07279   -0.898639523   -2.244067550   -1.345428026
     1     177    -0.10424    -0.07277     0.05459   -0.924417247   -2.301978983   -1.377561735
     1     177    -0.06949    -0.04851     0.03639   -0.940689556   -2.423399751   -1.482710195
     1     177    -0.03475    -0.02426     0.01820   -0.928827005   -2.345482475   -1.416655470
     1     177     0.00000     0.00000     0.00000   -0.933732664   -2.341379664   -1.407647000
     1     177     0.00000    -0.02426     0.01820   -0.927658721   -2.333635055   -1.405976334
     1     177     0.00000    -0.04851     0.03639   -0.929136394   -2.443283640   -1.514147246
     1     177     0.00000    -0.07277     0.05459   -0.933808815   -2.307242663   -1.373433848
     1     177     0.00000    -0.09702     0.07279   -0.893297902   -2.225720652   -1.332422750
     1     177     0.00000    -0.12128     0.09098   -0.859607839   -2.176709900   -1.317102061
     1     177     0.00000    -0.14554     0.10918   -0.834869030   -2.149702030   -1.314833000
     1     177    -0.03475    -0.12128     0.10918   -0.848360586   -2.166016174   -1.317655587
     1     177    -0.06949    -0.09702     0.10918   -0.860403459   -2.210370655   -1.349967196
     1     177    -0.10424    -0.07277     0.10918   -0.862396216   -2.231960264   -1.369564048
     1     177    -0.13898    -0.04851     0.10918   -0.856573765   -2.216832746   -1.360258981
     1     177    -0.17373    -0.02426     0.10918   -0.849656193   -2.185553668   -1.335897476
     1     177    -0.20847     0.00000     0.10918   -0.840838442   -2.174728442   -1.333890000
     1     177    -0.17373     0.00000     0.09098   -0.869759148   -2.208317597   -1.338558449
     1     177    -0.13898     0.00000     0.07279   -0.900026828   -2.282829245   -1.382802417
     1     177    -0.10424     0.00000     0.05459   -0.942908916   -2.355818943   -1.412910026
     1     177    -0.06949     0.00000     0.03639   -0.936708455   -2.413074913   -1.476366459
     1     177    -0.03475     0.00000     0.01820   -0.931499324   -2.340411172   -1.408911849
     1     177     0.00000     0.00000     0.00000   -0.933732664   -2.341379664   -1.407647000
     1     177     0.20847    -0.14554     0.00000   -0.875267215   -2.176593215   -1.301326000
     1     177     0.20847    -0.14554     0.00000   -0.875267215   -2.176593215   -1.301326000
     1     177     0.20847    -0.14554     0.00000   -0.875267215   -2.176593215   -1.301326000
     1     177     0.20847    -0.14554     0.00000   -0.875267215   -2.176593215   -1.301326000
     1     177     0.20847    -0.14554     0.00000   -0.875267215   -2.176593215   -1.301326000
     1     177     0.20847    -0.14554     0.00000   -0.875267215   -2.176593215   -1.301326000
     1     177     0.20847    -0.14554     0.00000   -0.875267215   -2.176593215   -1.301326000
     1     177     0.20847    -0.14554     0.00000   -0.875267215   -2.176593215   -1.301326000
     1     177     0.20847    -0.14554     0.00000   -0.875267215   -2.176593215   -1.301326000
     1     177     0.20847    -0.14554     0.00000   -0.875267215   -2.176593215   -1.301326000
     1     177     0.20847    -0.14554     0.00000   -0.875267215   -2.176593215   -1.301326000
     1     177     0.20847    -0.14554     0.00000   -0.875267215   -2.176593215   -1.301326000
     1     177     0.20847    -0.14554     0.00000   -0.875267215   -2.176593215   -1.301326000
