# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1     192     0.08894     0.03097    -0.01761   -0.201296610   -1.281274805   -1.079978195
     1     192     0.04447     0.01548    -0.00880   -0.275776298   -1.380454052   -1.104677753
     1     192     0.00000     0.00000     0.00000   -0.314228248   -1.432813248   -1.118585000
     1     192     0.04447     0.01548     0.00066   -0.273933891   -1.378578588   -1.104644697
     1     192     0.08894     0.03097     0.00133   -0.199429509   -1.279578974   -1.080149466
     1     192     0.13342     0.04645     0.00199   -0.169349553   -1.218944357   -1.049594804
     1     192     0.17789     0.06194     0.00266   -0.219430820   -1.275396623   -1.055965803
     1     192     0.22236     0.07742     0.00332   -0.287142866   -1.361867937   -1.074725071
     1     192     0.26683     0.09291     0.00398   -0.345739114   -1.427481076   -1.081741962
     1     192     0.31130     0.10839     0.00465   -0.386049433   -1.499460174   -1.113410741
     1     192     0.35577     0.12388     0.00531   -0.398527938   -1.523875938   -1.125348000
     1     192     0.35577     0.00000    -0.07043   -0.383769587   -1.511761210   -1.127991622
     1     192     0.31130     0.00000    -0.06162   -0.365544650   -1.466355440   -1.100810790
     1     192     0.26683     0.00000    -0.05282   -0.328308973   -1.419417335   -1.091108363
     1     192     0.22236     0.00000    -0.04402   -0.276347936   -1.344063121   -1.067715185
     1     192     0.17789     0.00000    -0.03521   -0.216686778   -1.276411354   -1.059724576
     1     192     0.13342     0.00000    -0.02641   -0.174308180   -1.230629582   -1.056321402
     1     192     0.08894     0.00000    -0.01761   -0.201644426   -1.281774428   -1.080130001
     1     192     0.04447     0.00000    -0.00880   -0.276024779   -1.376165462   -1.100140683
     1     192     0.00000     0.00000     0.00000   -0.314228248   -1.432813248   -1.118585000
     1     192     0.00000     0.01548     0.00947   -0.314027036   -1.432431407   -1.118404371
     1     192     0.00000     0.03097     0.01894   -0.313502704   -1.431346031   -1.117843327
     1     192     0.00000     0.04645     0.02840   -0.313024872   -1.429498776   -1.116473904
     1     192     0.00000     0.06194     0.03787   -0.312960757   -1.426266609   -1.113305852
     1     192     0.00000     0.07742     0.04734   -0.313522883   -1.421634563   -1.108111680
     1     192     0.00000     0.09291     0.05681   -0.314730483   -1.417654770   -1.102924287
     1     192     0.00000     0.10839     0.06627   -0.316191371   -1.417248856   -1.101057485
     1     192     0.00000     0.12388     0.07574   -0.316908437   -1.418568308   -1.101659871
     1     193     0.00000     0.00000     0.00000   -0.026354628   -1.008393628   -0.982039000
     1     193     0.00000     0.00000     0.01515   -0.024473242   -1.007334397   -0.982861156
     1     193     0.00000     0.00000     0.03030   -0.019264546   -1.004337243   -0.985072697
     1     193     0.00000     0.00000     0.04544   -0.012212603   -1.000222291   -0.988009688
     1     193     0.00000     0.00000     0.06059   -0.005427097   -0.996402772   -0.990975676
     1     193     0.00000     0.00000     0.07574   -0.001081874   -0.995113477   -0.994031603
