# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1     359     0.00000     0.12725    -0.05431    0.450985290   -0.406362876   -0.857348165
     1     359     0.00000     0.14543    -0.06206    0.451477406   -0.399716490   -0.851193896
     1     359     0.14770     0.14543     0.02117    0.427799237   -0.440787763   -0.868587000
     1     359     0.12924     0.12725     0.01852    0.428095308   -0.440289202   -0.868384510
     1     359     0.11078     0.10907     0.01588    0.428606263   -0.438047732   -0.866653995
     1     359     0.09231     0.09089     0.01323    0.431269536   -0.433797717   -0.865067252
     1     359     0.07385     0.07272     0.01058    0.434430573   -0.431696685   -0.866127258
     1     359     0.05539     0.05454     0.00794    0.435070458   -0.430248580   -0.865319037
     1     359     0.03693     0.03636     0.00529    0.435851840   -0.429719493   -0.865571334
     1     359     0.01846     0.01818     0.00265    0.439098775   -0.428043563   -0.867142337
     1     359     0.00000     0.00000     0.00000    0.441460439   -0.429408561   -0.870869000
     1     359    -0.01846     0.00000    -0.01040    0.441251980   -0.429253974   -0.870505954
     1     359    -0.03693     0.00000    -0.02081    0.440507365   -0.428558220   -0.869065585
     1     359    -0.05539     0.00000    -0.03121    0.439107260   -0.428040851   -0.867148111
     1     359    -0.07385     0.00000    -0.04162    0.437397675   -0.429544958   -0.866942632
     1     359    -0.09231     0.00000    -0.05202    0.435909479   -0.431120094   -0.867029573
     1     359    -0.11078     0.00000    -0.06242    0.434945626   -0.430499172   -0.865444798
     1     359    -0.12924     0.00000    -0.07283    0.434250606   -0.429863509   -0.864114115
     1     359    -0.14770     0.00000    -0.08323    0.434218311   -0.430793099   -0.865011410
     1     360     0.00000     0.00000     0.00000    0.445654404   -0.411885596   -0.857540000
     1     360    -0.02954     0.00000     0.00000    0.446130584   -0.410605146   -0.856735729
     1     360    -0.05908     0.00000     0.00000    0.447959549   -0.405272997   -0.853232546
     1     360    -0.08862     0.00000     0.00000    0.449307147   -0.400507805   -0.849814952
     1     360    -0.11816     0.00000     0.00000    0.439774512   -0.427804137   -0.867578649
     1     360    -0.14770     0.00000     0.00000    0.435847073   -0.439461927   -0.875309000
     1     360     0.00000     0.00000     0.08323    0.459828800   -0.398564078   -0.858392878
     1     360     0.00000     0.00000     0.06659    0.458652604   -0.401153525   -0.859806129
     1     360     0.00000     0.00000     0.04994    0.455422821   -0.404755674   -0.860178494
     1     360     0.00000     0.00000     0.03329    0.451107459   -0.408417484   -0.859524944
     1     360     0.00000     0.00000     0.01665    0.447252551   -0.411041916   -0.858294467
     1     360     0.00000     0.00000     0.00000    0.445654404   -0.411885596   -0.857540000
     1     360     0.00000     0.01818     0.00265    0.447747400   -0.413321352   -0.861068753
     1     360     0.00000     0.03636     0.00529    0.450537788   -0.410657022   -0.861194810
     1     360     0.00000     0.05454     0.00794    0.452237071   -0.405978310   -0.858215382
     1     360     0.00000     0.07272     0.01058    0.451283890   -0.404421212   -0.855705101
     1     360     0.00000     0.09089     0.01323    0.445959055   -0.413015663   -0.858974718
     1     360     0.00000     0.10907     0.01588    0.441885174   -0.418633106   -0.860518280
     1     360     0.00000     0.12725     0.01852    0.442612742   -0.420461912   -0.863074654
     1     360     0.00000     0.14543     0.02117    0.441840526   -0.421560474   -0.863401000
     1     360     0.14770     0.14543    -0.06206    0.450254751   -0.404242635   -0.854497386
     1     360     0.12924     0.12725    -0.05431    0.449629224   -0.409080570   -0.858709794
     1     360     0.11078     0.10907    -0.04655    0.448503755   -0.410913449   -0.859417204
     1     360     0.09231     0.09089    -0.03879    0.449257381   -0.407301196   -0.856558576
     1     360     0.07385     0.07272    -0.03103    0.452692223   -0.397950106   -0.850642329
     1     360     0.05539     0.05454    -0.02327    0.454671751   -0.399245232   -0.853916983
     1     360     0.03693     0.03636    -0.01552    0.451881339   -0.408191675   -0.860073014
     1     360     0.01846     0.01818    -0.00776    0.448079712   -0.412176870   -0.860256582
     1     360     0.00000     0.00000     0.00000    0.445654404   -0.411885596   -0.857540000
     1     360     0.00000     0.01818    -0.00776    0.447984981   -0.412678675   -0.860663656
     1     360     0.00000     0.03636    -0.01552    0.451663595   -0.410028857   -0.861692452
     1     360     0.00000     0.05454    -0.02327    0.455258688   -0.405788753   -0.861047441
     1     360     0.00000     0.07272    -0.03103    0.458115234   -0.399871395   -0.857986629
     1     360     0.00000     0.09089    -0.03879    0.458149936   -0.395262906   -0.853412842
     1     360     0.00000     0.10907    -0.04655    0.454201896   -0.401154440   -0.855356336
     1     360     0.00000     0.12725    -0.05431    0.452023684   -0.401210845   -0.853234529
     1     360     0.00000     0.14543    -0.06206    0.451521218   -0.399670193   -0.851191410
     1     360     0.14770     0.14543     0.02117    0.427855310   -0.440731690   -0.868587000
     1     360     0.12924     0.12725     0.01852    0.428546053   -0.439745806   -0.868291859
     1     360     0.11078     0.10907     0.01588    0.430483516   -0.435771087   -0.866254603
     1     360     0.09231     0.09089     0.01323    0.433753464   -0.424829654   -0.858583118
     1     360     0.07385     0.07272     0.01058    0.442917211   -0.412051789   -0.854969000
     1     360     0.05539     0.05454     0.00794    0.450752268   -0.400997798   -0.851750066
     1     360     0.03693     0.03636     0.00529    0.450749760   -0.406842675   -0.857592435
     1     360     0.01846     0.01818     0.00265    0.447843765   -0.412765110   -0.860608875
     1     360     0.00000     0.00000     0.00000    0.445654404   -0.411885596   -0.857540000
     1     360    -0.01846     0.00000    -0.01040    0.446472696   -0.411148559   -0.857621255
     1     360    -0.03693     0.00000    -0.02081    0.448723679   -0.408063341   -0.856787021
     1     360    -0.05539     0.00000    -0.03121    0.451982486   -0.401817415   -0.853799902
     1     360    -0.07385     0.00000    -0.04162    0.452702257   -0.398229556   -0.850931812
     1     360    -0.09231     0.00000    -0.05202    0.444836348   -0.409508454   -0.854344802
     1     360    -0.11078     0.00000    -0.06242    0.437569720   -0.424168064   -0.861737785
     1     360    -0.12924     0.00000    -0.07283    0.434743180   -0.433681748   -0.868424928
     1     360    -0.14770     0.00000    -0.08323    0.434277997   -0.430714174   -0.864992171
     1     361     0.00000     0.00000     0.00000    0.470134573   -0.375415427   -0.845550000
     1     361    -0.02954     0.00000     0.00000    0.467801848   -0.377031595   -0.844833443
     1     361    -0.05908     0.00000     0.00000    0.461050142   -0.385174702   -0.846224844
     1     361    -0.08862     0.00000     0.00000    0.453292110   -0.400211806   -0.853503916
     1     361    -0.11816     0.00000     0.00000    0.458806371   -0.389843192   -0.848649562
     1     361    -0.14770     0.00000     0.00000    0.468545758   -0.379624242   -0.848170000
     1     361     0.00000     0.00000     0.08323    0.464721929   -0.379558975   -0.844280904
     1     361     0.00000     0.00000     0.06659    0.465225349   -0.379011121   -0.844236469
     1     361     0.00000     0.00000     0.04994    0.466567254   -0.377901215   -0.844468469
     1     361     0.00000     0.00000     0.03329    0.468236333   -0.376679377   -0.844915711
     1     361     0.00000     0.00000     0.01665    0.469602898   -0.375758510   -0.845361407
     1     361     0.00000     0.00000     0.00000    0.470134573   -0.375415427   -0.845550000
