# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1      83     0.00000    -0.06455    -0.08729   -3.522580927   -5.267485853   -1.744904926
     1      83     0.00000    -0.04842    -0.06547   -3.551030362   -5.297245470   -1.746215108
     1      83     0.00000    -0.03228    -0.04365   -3.577620598   -5.328863331   -1.751242734
     1      83     0.00000    -0.01614    -0.02182   -3.601038261   -5.350313264   -1.749275003
     1      83     0.00000     0.00000     0.00000   -3.618934664   -5.342698664   -1.723764000
     1      84     0.00000    -0.16139    -0.05710   -3.478506417   -5.280176417   -1.801670000
     1      84     0.00000    -0.14525    -0.05139   -3.492848429   -5.275433621   -1.782585192
     1      84     0.00000    -0.12911    -0.04568   -3.514632492   -5.293149929   -1.778517437
     1      84     0.00000    -0.11297    -0.03997   -3.527918121   -5.265731656   -1.737813536
     1      84     0.00000    -0.09683    -0.03426   -3.512253697   -5.257893586   -1.745639889
     1      84     0.00000    -0.08069    -0.02855   -3.495333571   -5.260903263   -1.765569692
     1      84     0.00000    -0.06455    -0.02284   -3.489643511   -5.261002295   -1.771358784
     1      84     0.00000    -0.04842    -0.01713   -3.488512395   -5.245896827   -1.757384432
     1      84     0.00000    -0.03228    -0.01142   -3.487915422   -5.228558667   -1.740643245
     1      84     0.00000    -0.01614    -0.00571   -3.487341061   -5.214327166   -1.726986105
     1      84     0.00000     0.00000     0.00000   -3.487039007   -5.208252007   -1.721213000
     1      84     0.00000     0.00000     0.00000   -3.487039007   -5.208252007   -1.721213000
     1      84     0.01861    -0.00876     0.00356   -3.488316170   -5.217134198   -1.728818029
     1      84     0.03722    -0.01752     0.00713   -3.490863643   -5.230867921   -1.740004278
     1      84     0.05583    -0.02628     0.01069   -3.493227609   -5.229426432   -1.736198823
     1      84     0.07444    -0.03505     0.01425   -3.496008882   -5.214321356   -1.718312474
     1      84     0.09305    -0.04381     0.01782   -3.506743093   -5.212408093   -1.705665000
     1      84     0.11166    -0.05257     0.02138   -3.517420824   -5.247446193   -1.730025369
     1      84     0.13028    -0.06133     0.02495   -3.495209901   -5.246197323   -1.750987422
     1      84     0.14889    -0.07009     0.02851   -3.507070355   -5.267506303   -1.760435948
     1      84     0.16750    -0.07885     0.03207   -3.523357498   -5.278365512   -1.755008014
     1      84     0.18611    -0.08761     0.03564   -3.532950342   -5.263133342   -1.730183000
     1      84     0.18611    -0.24900    -0.02147   -3.488819240   -5.277604240   -1.788785000
     1      84     0.16750    -0.22410    -0.01932   -3.485316286   -5.266268370   -1.780952084
     1      84     0.14889    -0.19920    -0.01717   -3.490303329   -5.228077588   -1.737774259
     1      84     0.13028    -0.17430    -0.01503   -3.513087481   -5.243987493   -1.730900012
     1      84     0.11166    -0.14940    -0.01288   -3.532789976   -5.259276806   -1.726486829
     1      84     0.09305    -0.12450    -0.01073   -3.540236948   -5.284831544   -1.744594597
     1      84     0.07444    -0.09960    -0.00859   -3.546235978   -5.287884661   -1.741648683
     1      84     0.05583    -0.07470    -0.00644   -3.528055908   -5.249461099   -1.721405191
     1      84     0.03722    -0.04980    -0.00429   -3.498393333   -5.248293339   -1.749900006
     1      84     0.01861    -0.02490    -0.00215   -3.490232725   -5.232523203   -1.742290478
     1      84     0.00000     0.00000     0.00000   -3.487039007   -5.208252007   -1.721213000
     1      84     0.00000     0.00000     0.00000   -3.487039007   -5.208252007   -1.721213000
     1      84    -0.01861     0.00876    -0.01968   -3.495984057   -5.239139288   -1.743155231
     1      84    -0.03722     0.01752    -0.03935   -3.507979986   -5.246930494   -1.738950508
     1      84    -0.05583     0.02628    -0.05903   -3.515949000   -5.233961183   -1.718012183
     1      84    -0.07444     0.03505    -0.07870   -3.506146435   -5.224375821   -1.718229387
     1      84    -0.09305     0.04381    -0.09838   -3.502623419   -5.200955657   -1.698332238
     1      84    -0.11166     0.05257    -0.11806   -3.522232219   -5.193578190   -1.671345971
     1      84    -0.13028     0.06133    -0.13773   -3.544732492   -5.227836966   -1.683104474
     1      84    -0.14889     0.07009    -0.15741   -3.553094354   -5.255727694   -1.702633340
     1      84    -0.16750     0.07885    -0.17709   -3.530173668   -5.255241045   -1.725067377
     1      84    -0.18611     0.08761    -0.19676   -3.511746352   -5.266084352   -1.754338000
     1      84    -0.18611    -0.07377    -0.25387   -3.398208497   -5.177339497   -1.779131000
     1      84    -0.16750    -0.06639    -0.22848   -3.406393526   -5.153010549   -1.746617023
     1      84    -0.14889    -0.05902    -0.20309   -3.430921676   -5.193675976   -1.762754300
