# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1      79    -0.13353     0.00000     0.08281   -1.443891826   -3.075822788   -1.631930962
     1      79    -0.10015     0.00000     0.06211   -1.486159952   -3.088772480   -1.602612528
     1      79    -0.06676     0.00000     0.04141   -1.520006180   -3.102762300   -1.582756120
     1      79    -0.03338     0.00000     0.02070   -1.540814030   -3.107453085   -1.566639055
     1      79     0.00000     0.00000     0.00000   -1.548537672   -3.110844547   -1.562306875
     1      79     0.03338     0.04564    -0.00005   -1.505323040   -3.105903343   -1.600580303
     1      79     0.06676     0.09128    -0.00010   -1.478215204   -3.220663247   -1.742448043
     1      79     0.10015     0.13693    -0.00015   -1.465720904   -3.207538169   -1.741817265
     1      79     0.13353     0.18257    -0.00021   -1.463265259   -3.196283787   -1.733018528
     1      79     0.16691     0.22821    -0.00026   -1.466432750   -3.187951213   -1.721518463
     1      79     0.20029     0.27385    -0.00031   -1.465710903   -3.177987900   -1.712276996
     1      80     0.00000     0.00000     0.00000   -1.503471913   -3.242625760   -1.739153847
     1      80     0.03338     0.00000    -0.00005   -1.500098235   -3.239348378   -1.739250143
     1      80     0.06676     0.00000    -0.00010   -1.490740253   -3.233536032   -1.742795779
     1      80     0.10015     0.00000    -0.00015   -1.478269408   -3.210665829   -1.732396421
     1      80     0.13353     0.00000    -0.00021   -1.451304644   -3.056857747   -1.605553103
     1      80     0.16691     0.00000    -0.00026   -1.421949939   -3.091961749   -1.670011810
